,filename,fold,target,category,esc10,src_file,take,broadclass,b_idx
1271,4-250864-A-8.wav,4,8,sheep,False,250864,A,Human_non-speech_sounds,2
1272,5-198891-A-8.wav,5,8,sheep,False,198891,A,Human_non-speech_sounds,2
1273,5-198891-B-8.wav,5,8,sheep,False,198891,B,Human_non-speech_sounds,2
1274,5-198891-C-8.wav,5,8,sheep,False,198891,C,Human_non-speech_sounds,2
1275,5-198891-D-8.wav,5,8,sheep,False,198891,D,Human_non-speech_sounds,2
1276,5-200329-A-8.wav,5,8,sheep,False,200329,A,Human_non-speech_sounds,2
1277,5-200329-B-8.wav,5,8,sheep,False,200329,B,Human_non-speech_sounds,2
1278,5-200329-C-8.wav,5,8,sheep,False,200329,C,Human_non-speech_sounds,2
1279,5-61635-A-8.wav,5,8,sheep,False,61635,A,Human_non-speech_sounds,2
1280,1-12653-A-15.wav,1,15,water_drops,False,12653,A,Interior/domestic_sounds,3
1281,1-12653-A-15.wav,1,15,water_drops,False,12653,A,Interior/domestic_sounds,3
1282,1-12653-A-15.wav,1,15,water_drops,False,12653,A,Interior/domestic_sounds,3
1283,1-12654-A-15.wav,1,15,water_drops,False,12654,A,Interior/domestic_sounds,3
1284,1-12654-A-15.wav,1,15,water_drops,False,12654,A,Interior/domestic_sounds,3
1285,1-12654-A-15.wav,1,15,water_drops,False,12654,A,Interior/domestic_sounds,3
1286,1-12654-B-15.wav,1,15,water_drops,False,12654,B,Interior/domestic_sounds,3
1287,1-12654-B-15.wav,1,15,water_drops,False,12654,B,Interior/domestic_sounds,3
1288,1-12654-B-15.wav,1,15,water_drops,False,12654,B,Interior/domestic_sounds,3
1289,1-16746-A-15.wav,1,15,water_drops,False,16746,A,Interior/domestic_sounds,3
1290,1-16746-A-15.wav,1,15,water_drops,False,16746,A,Interior/domestic_sounds,3
1291,1-16746-A-15.wav,1,15,water_drops,False,16746,A,Interior/domestic_sounds,3
1292,1-23094-A-15.wav,1,15,water_drops,False,23094,A,Interior/domestic_sounds,3
1293,1-23094-A-15.wav,1,15,water_drops,False,23094,A,Interior/domestic_sounds,3
1294,1-23094-A-15.wav,1,15,water_drops,False,23094,A,Interior/domestic_sounds,3
1295,1-23094-B-15.wav,1,15,water_drops,False,23094,B,Interior/domestic_sounds,3
1296,1-23094-B-15.wav,1,15,water_drops,False,23094,B,Interior/domestic_sounds,3
1297,1-23094-B-15.wav,1,15,water_drops,False,23094,B,Interior/domestic_sounds,3
1298,1-50623-A-15.wav,1,15,water_drops,False,50623,A,Interior/domestic_sounds,3
1299,1-50623-A-15.wav,1,15,water_drops,False,50623,A,Interior/domestic_sounds,3
1300,1-50623-A-15.wav,1,15,water_drops,False,50623,A,Interior/domestic_sounds,3
1301,1-90797-A-15.wav,1,15,water_drops,False,90797,A,Interior/domestic_sounds,3
1302,1-90797-A-15.wav,1,15,water_drops,False,90797,A,Interior/domestic_sounds,3
1303,1-90797-A-15.wav,1,15,water_drops,False,90797,A,Interior/domestic_sounds,3
1304,2-124564-A-15.wav,2,15,water_drops,False,124564,A,Interior/domestic_sounds,3
1305,2-124564-A-15.wav,2,15,water_drops,False,124564,A,Interior/domestic_sounds,3
1306,2-124564-A-15.wav,2,15,water_drops,False,124564,A,Interior/domestic_sounds,3
1307,2-139748-A-15.wav,2,15,water_drops,False,139748,A,Interior/domestic_sounds,3
1308,2-139748-A-15.wav,2,15,water_drops,False,139748,A,Interior/domestic_sounds,3
1309,2-139748-A-15.wav,2,15,water_drops,False,139748,A,Interior/domestic_sounds,3
1310,2-139748-B-15.wav,2,15,water_drops,False,139748,B,Interior/domestic_sounds,3
1311,2-139748-B-15.wav,2,15,water_drops,False,139748,B,Interior/domestic_sounds,3
1312,2-139748-B-15.wav,2,15,water_drops,False,139748,B,Interior/domestic_sounds,3
1313,2-139749-A-15.wav,2,15,water_drops,False,139749,A,Interior/domestic_sounds,3
1314,2-139749-A-15.wav,2,15,water_drops,False,139749,A,Interior/domestic_sounds,3
1315,2-139749-A-15.wav,2,15,water_drops,False,139749,A,Interior/domestic_sounds,3
1316,2-64962-A-15.wav,2,15,water_drops,False,64962,A,Interior/domestic_sounds,3
1317,2-64962-A-15.wav,2,15,water_drops,False,64962,A,Interior/domestic_sounds,3
1318,2-64962-A-15.wav,2,15,water_drops,False,64962,A,Interior/domestic_sounds,3
1319,2-64963-A-15.wav,2,15,water_drops,False,64963,A,Interior/domestic_sounds,3
1320,2-64963-A-15.wav,2,15,water_drops,False,64963,A,Interior/domestic_sounds,3
1321,2-64963-A-15.wav,2,15,water_drops,False,64963,A,Interior/domestic_sounds,3
1322,2-68595-A-15.wav,2,15,water_drops,False,68595,A,Interior/domestic_sounds,3
1323,2-68595-A-15.wav,2,15,water_drops,False,68595,A,Interior/domestic_sounds,3
1324,2-68595-A-15.wav,2,15,water_drops,False,68595,A,Interior/domestic_sounds,3
1325,2-68595-B-15.wav,2,15,water_drops,False,68595,B,Interior/domestic_sounds,3
1326,2-68595-B-15.wav,2,15,water_drops,False,68595,B,Interior/domestic_sounds,3
1327,2-68595-B-15.wav,2,15,water_drops,False,68595,B,Interior/domestic_sounds,3
1328,3-156907-A-15.wav,3,15,water_drops,False,156907,A,Interior/domestic_sounds,3
1329,3-156907-A-15.wav,3,15,water_drops,False,156907,A,Interior/domestic_sounds,3
1330,3-156907-A-15.wav,3,15,water_drops,False,156907,A,Interior/domestic_sounds,3
1331,3-160119-A-15.wav,3,15,water_drops,False,160119,A,Interior/domestic_sounds,3
1332,3-160119-A-15.wav,3,15,water_drops,False,160119,A,Interior/domestic_sounds,3
1333,3-160119-A-15.wav,3,15,water_drops,False,160119,A,Interior/domestic_sounds,3
1334,3-164592-A-15.wav,3,15,water_drops,False,164592,A,Interior/domestic_sounds,3
1335,3-164592-A-15.wav,3,15,water_drops,False,164592,A,Interior/domestic_sounds,3
1336,3-164592-A-15.wav,3,15,water_drops,False,164592,A,Interior/domestic_sounds,3
1337,3-164593-A-15.wav,3,15,water_drops,False,164593,A,Interior/domestic_sounds,3
1338,3-164593-A-15.wav,3,15,water_drops,False,164593,A,Interior/domestic_sounds,3
1339,3-164593-A-15.wav,3,15,water_drops,False,164593,A,Interior/domestic_sounds,3
1340,3-164594-A-15.wav,3,15,water_drops,False,164594,A,Interior/domestic_sounds,3
1341,3-164594-A-15.wav,3,15,water_drops,False,164594,A,Interior/domestic_sounds,3
1342,3-164594-A-15.wav,3,15,water_drops,False,164594,A,Interior/domestic_sounds,3
1343,3-164595-A-15.wav,3,15,water_drops,False,164595,A,Interior/domestic_sounds,3
1344,3-164595-A-15.wav,3,15,water_drops,False,164595,A,Interior/domestic_sounds,3
1345,3-164595-A-15.wav,3,15,water_drops,False,164595,A,Interior/domestic_sounds,3
1346,3-166324-A-15.wav,3,15,water_drops,False,166324,A,Interior/domestic_sounds,3
1347,3-166324-A-15.wav,3,15,water_drops,False,166324,A,Interior/domestic_sounds,3
1348,3-166324-A-15.wav,3,15,water_drops,False,166324,A,Interior/domestic_sounds,3
1349,3-166326-A-15.wav,3,15,water_drops,False,166326,A,Interior/domestic_sounds,3
1350,3-166326-A-15.wav,3,15,water_drops,False,166326,A,Interior/domestic_sounds,3
1351,3-166326-A-15.wav,3,15,water_drops,False,166326,A,Interior/domestic_sounds,3
1352,4-168155-A-15.wav,4,15,water_drops,False,168155,A,Interior/domestic_sounds,3
1353,4-168155-A-15.wav,4,15,water_drops,False,168155,A,Interior/domestic_sounds,3
1354,4-168155-A-15.wav,4,15,water_drops,False,168155,A,Interior/domestic_sounds,3
1355,4-174797-A-15.wav,4,15,water_drops,False,174797,A,Interior/domestic_sounds,3
1356,4-174797-A-15.wav,4,15,water_drops,False,174797,A,Interior/domestic_sounds,3
1357,4-174797-A-15.wav,4,15,water_drops,False,174797,A,Interior/domestic_sounds,3
1358,4-188293-A-15.wav,4,15,water_drops,False,188293,A,Interior/domestic_sounds,3
1359,4-188293-A-15.wav,4,15,water_drops,False,188293,A,Interior/domestic_sounds,3
1360,4-188293-A-15.wav,4,15,water_drops,False,188293,A,Interior/domestic_sounds,3
1361,4-188293-B-15.wav,4,15,water_drops,False,188293,B,Interior/domestic_sounds,3
1362,4-188293-B-15.wav,4,15,water_drops,False,188293,B,Interior/domestic_sounds,3
1363,4-188293-B-15.wav,4,15,water_drops,False,188293,B,Interior/domestic_sounds,3
1364,4-197871-A-15.wav,4,15,water_drops,False,197871,A,Interior/domestic_sounds,3
1365,4-197871-A-15.wav,4,15,water_drops,False,197871,A,Interior/domestic_sounds,3
1366,4-197871-A-15.wav,4,15,water_drops,False,197871,A,Interior/domestic_sounds,3
1367,4-212604-A-15.wav,4,15,water_drops,False,212604,A,Interior/domestic_sounds,3
1368,4-212604-A-15.wav,4,15,water_drops,False,212604,A,Interior/domestic_sounds,3
1369,4-212604-A-15.wav,4,15,water_drops,False,212604,A,Interior/domestic_sounds,3
1370,4-212604-B-15.wav,4,15,water_drops,False,212604,B,Interior/domestic_sounds,3
1371,4-212604-B-15.wav,4,15,water_drops,False,212604,B,Interior/domestic_sounds,3
1372,4-212604-B-15.wav,4,15,water_drops,False,212604,B,Interior/domestic_sounds,3
1373,4-212604-C-15.wav,4,15,water_drops,False,212604,C,Interior/domestic_sounds,3
1374,4-212604-C-15.wav,4,15,water_drops,False,212604,C,Interior/domestic_sounds,3
1375,4-212604-C-15.wav,4,15,water_drops,False,212604,C,Interior/domestic_sounds,3
1376,5-241846-A-15.wav,5,15,water_drops,False,241846,A,Interior/domestic_sounds,3
1377,5-241846-A-15.wav,5,15,water_drops,False,241846,A,Interior/domestic_sounds,3
1378,5-241846-A-15.wav,5,15,water_drops,False,241846,A,Interior/domestic_sounds,3
1379,5-254832-A-15.wav,5,15,water_drops,False,254832,A,Interior/domestic_sounds,3
1380,5-254832-A-15.wav,5,15,water_drops,False,254832,A,Interior/domestic_sounds,3
1381,5-254832-A-15.wav,5,15,water_drops,False,254832,A,Interior/domestic_sounds,3
1382,5-254832-B-15.wav,5,15,water_drops,False,254832,B,Interior/domestic_sounds,3
1383,5-254832-B-15.wav,5,15,water_drops,False,254832,B,Interior/domestic_sounds,3
1384,5-254832-B-15.wav,5,15,water_drops,False,254832,B,Interior/domestic_sounds,3
1385,5-257349-A-15.wav,5,15,water_drops,False,257349,A,Interior/domestic_sounds,3
1386,5-257349-A-15.wav,5,15,water_drops,False,257349,A,Interior/domestic_sounds,3
1387,5-257349-A-15.wav,5,15,water_drops,False,257349,A,Interior/domestic_sounds,3
1388,5-259180-A-15.wav,5,15,water_drops,False,259180,A,Interior/domestic_sounds,3
1389,5-259180-A-15.wav,5,15,water_drops,False,259180,A,Interior/domestic_sounds,3
1390,5-259180-A-15.wav,5,15,water_drops,False,259180,A,Interior/domestic_sounds,3
1391,5-261433-A-15.wav,5,15,water_drops,False,261433,A,Interior/domestic_sounds,3
1392,5-261433-A-15.wav,5,15,water_drops,False,261433,A,Interior/domestic_sounds,3
1393,5-261433-A-15.wav,5,15,water_drops,False,261433,A,Interior/domestic_sounds,3
1394,5-261439-A-15.wav,5,15,water_drops,False,261439,A,Interior/domestic_sounds,3
1395,5-261439-A-15.wav,5,15,water_drops,False,261439,A,Interior/domestic_sounds,3
1396,5-261439-A-15.wav,5,15,water_drops,False,261439,A,Interior/domestic_sounds,3
1397,5-262641-A-15.wav,5,15,water_drops,False,262641,A,Interior/domestic_sounds,3
1398,5-262641-A-15.wav,5,15,water_drops,False,262641,A,Interior/domestic_sounds,3
1399,5-262641-A-15.wav,5,15,water_drops,False,262641,A,Interior/domestic_sounds,3
1400,1-13571-A-46.wav,1,46,church_bells,False,13571,A,Interior/domestic_sounds,3
1401,1-13571-A-46.wav,1,46,church_bells,False,13571,A,Interior/domestic_sounds,3
1402,1-13572-A-46.wav,1,46,church_bells,False,13572,A,Interior/domestic_sounds,3
1403,1-13572-A-46.wav,1,46,church_bells,False,13572,A,Interior/domestic_sounds,3
1404,1-21421-A-46.wav,1,46,church_bells,False,21421,A,Interior/domestic_sounds,3
1405,1-21421-A-46.wav,1,46,church_bells,False,21421,A,Interior/domestic_sounds,3
1406,1-22804-A-46.wav,1,46,church_bells,False,22804,A,Interior/domestic_sounds,3
1407,1-22804-A-46.wav,1,46,church_bells,False,22804,A,Interior/domestic_sounds,3
1408,1-40154-A-46.wav,1,46,church_bells,False,40154,A,Interior/domestic_sounds,3
1409,1-40154-A-46.wav,1,46,church_bells,False,40154,A,Interior/domestic_sounds,3
1410,1-48298-A-46.wav,1,46,church_bells,False,48298,A,Interior/domestic_sounds,3
1411,1-48298-A-46.wav,1,46,church_bells,False,48298,A,Interior/domestic_sounds,3
1412,1-54747-A-46.wav,1,46,church_bells,False,54747,A,Interior/domestic_sounds,3
1413,1-54747-A-46.wav,1,46,church_bells,False,54747,A,Interior/domestic_sounds,3
1414,1-56907-A-46.wav,1,46,church_bells,False,56907,A,Interior/domestic_sounds,3
1415,1-56907-A-46.wav,1,46,church_bells,False,56907,A,Interior/domestic_sounds,3
1416,2-56926-A-46.wav,2,46,church_bells,False,56926,A,Interior/domestic_sounds,3
1417,2-56926-A-46.wav,2,46,church_bells,False,56926,A,Interior/domestic_sounds,3
1418,2-57191-A-46.wav,2,46,church_bells,False,57191,A,Interior/domestic_sounds,3
1419,2-57191-A-46.wav,2,46,church_bells,False,57191,A,Interior/domestic_sounds,3
1420,2-59565-A-46.wav,2,46,church_bells,False,59565,A,Interior/domestic_sounds,3
1421,2-59565-A-46.wav,2,46,church_bells,False,59565,A,Interior/domestic_sounds,3
1422,2-59566-A-46.wav,2,46,church_bells,False,59566,A,Interior/domestic_sounds,3
1423,2-59566-A-46.wav,2,46,church_bells,False,59566,A,Interior/domestic_sounds,3
1424,2-61618-A-46.wav,2,46,church_bells,False,61618,A,Interior/domestic_sounds,3
1425,2-61618-A-46.wav,2,46,church_bells,False,61618,A,Interior/domestic_sounds,3
1426,2-77346-A-46.wav,2,46,church_bells,False,77346,A,Interior/domestic_sounds,3
1427,2-77346-A-46.wav,2,46,church_bells,False,77346,A,Interior/domestic_sounds,3
1428,2-77347-A-46.wav,2,46,church_bells,False,77347,A,Interior/domestic_sounds,3
1429,2-77347-A-46.wav,2,46,church_bells,False,77347,A,Interior/domestic_sounds,3
1430,2-78381-A-46.wav,2,46,church_bells,False,78381,A,Interior/domestic_sounds,3
1431,2-78381-A-46.wav,2,46,church_bells,False,78381,A,Interior/domestic_sounds,3
1432,3-111102-A-46.wav,3,46,church_bells,False,111102,A,Interior/domestic_sounds,3
1433,3-111102-A-46.wav,3,46,church_bells,False,111102,A,Interior/domestic_sounds,3
1434,3-111102-B-46.wav,3,46,church_bells,False,111102,B,Interior/domestic_sounds,3
1435,3-111102-B-46.wav,3,46,church_bells,False,111102,B,Interior/domestic_sounds,3
1436,3-122110-A-46.wav,3,46,church_bells,False,122110,A,Interior/domestic_sounds,3
1437,3-122110-A-46.wav,3,46,church_bells,False,122110,A,Interior/domestic_sounds,3
1438,3-139109-A-46.wav,3,46,church_bells,False,139109,A,Interior/domestic_sounds,3
1439,3-139109-A-46.wav,3,46,church_bells,False,139109,A,Interior/domestic_sounds,3
1440,3-87936-A-46.wav,3,46,church_bells,False,87936,A,Interior/domestic_sounds,3
1441,3-87936-A-46.wav,3,46,church_bells,False,87936,A,Interior/domestic_sounds,3
1442,3-87936-B-46.wav,3,46,church_bells,False,87936,B,Interior/domestic_sounds,3
1443,3-87936-B-46.wav,3,46,church_bells,False,87936,B,Interior/domestic_sounds,3
1444,3-98193-A-46.wav,3,46,church_bells,False,98193,A,Interior/domestic_sounds,3
1445,3-98193-A-46.wav,3,46,church_bells,False,98193,A,Interior/domestic_sounds,3
1446,3-98869-A-46.wav,3,46,church_bells,False,98869,A,Interior/domestic_sounds,3
1447,3-98869-A-46.wav,3,46,church_bells,False,98869,A,Interior/domestic_sounds,3
1448,4-125825-A-46.wav,4,46,church_bells,False,125825,A,Interior/domestic_sounds,3
1449,4-125825-A-46.wav,4,46,church_bells,False,125825,A,Interior/domestic_sounds,3
1450,4-125825-B-46.wav,4,46,church_bells,False,125825,B,Interior/domestic_sounds,3
1451,4-125825-B-46.wav,4,46,church_bells,False,125825,B,Interior/domestic_sounds,3
1452,4-140034-A-46.wav,4,46,church_bells,False,140034,A,Interior/domestic_sounds,3
1453,4-140034-A-46.wav,4,46,church_bells,False,140034,A,Interior/domestic_sounds,3
1454,4-147657-A-46.wav,4,46,church_bells,False,147657,A,Interior/domestic_sounds,3
1455,4-147657-A-46.wav,4,46,church_bells,False,147657,A,Interior/domestic_sounds,3
1456,4-147658-A-46.wav,4,46,church_bells,False,147658,A,Interior/domestic_sounds,3
1457,4-147658-A-46.wav,4,46,church_bells,False,147658,A,Interior/domestic_sounds,3
1458,4-150364-A-46.wav,4,46,church_bells,False,150364,A,Interior/domestic_sounds,3
1459,4-150364-A-46.wav,4,46,church_bells,False,150364,A,Interior/domestic_sounds,3
1460,4-150364-B-46.wav,4,46,church_bells,False,150364,B,Interior/domestic_sounds,3
1461,4-150364-B-46.wav,4,46,church_bells,False,150364,B,Interior/domestic_sounds,3
1462,4-156827-A-46.wav,4,46,church_bells,False,156827,A,Interior/domestic_sounds,3
1463,4-156827-A-46.wav,4,46,church_bells,False,156827,A,Interior/domestic_sounds,3
1464,5-179294-A-46.wav,5,46,church_bells,False,179294,A,Interior/domestic_sounds,3
1465,5-179294-A-46.wav,5,46,church_bells,False,179294,A,Interior/domestic_sounds,3
1466,5-188716-A-46.wav,5,46,church_bells,False,188716,A,Interior/domestic_sounds,3
1467,5-188716-A-46.wav,5,46,church_bells,False,188716,A,Interior/domestic_sounds,3
1468,5-197988-A-46.wav,5,46,church_bells,False,197988,A,Interior/domestic_sounds,3
1469,5-197988-A-46.wav,5,46,church_bells,False,197988,A,Interior/domestic_sounds,3
1470,5-198373-A-46.wav,5,46,church_bells,False,198373,A,Interior/domestic_sounds,3
1471,5-198373-A-46.wav,5,46,church_bells,False,198373,A,Interior/domestic_sounds,3
1472,5-201170-A-46.wav,5,46,church_bells,False,201170,A,Interior/domestic_sounds,3
1473,5-201170-A-46.wav,5,46,church_bells,False,201170,A,Interior/domestic_sounds,3
1474,5-201172-A-46.wav,5,46,church_bells,False,201172,A,Interior/domestic_sounds,3
1475,5-201172-A-46.wav,5,46,church_bells,False,201172,A,Interior/domestic_sounds,3
1476,5-204741-A-46.wav,5,46,church_bells,False,204741,A,Interior/domestic_sounds,3
1477,5-204741-A-46.wav,5,46,church_bells,False,204741,A,Interior/domestic_sounds,3
1478,5-219044-A-46.wav,5,46,church_bells,False,219044,A,Interior/domestic_sounds,3
1479,5-219044-A-46.wav,5,46,church_bells,False,219044,A,Interior/domestic_sounds,3
1480,1-13613-A-37.wav,1,37,clock_alarm,False,13613,A,Interior/domestic_sounds,3
1481,1-13613-A-37.wav,1,37,clock_alarm,False,13613,A,Interior/domestic_sounds,3
1482,1-14262-A-37.wav,1,37,clock_alarm,False,14262,A,Interior/domestic_sounds,3
1483,1-14262-A-37.wav,1,37,clock_alarm,False,14262,A,Interior/domestic_sounds,3
1484,1-34853-A-37.wav,1,37,clock_alarm,False,34853,A,Interior/domestic_sounds,3
1485,1-34853-A-37.wav,1,37,clock_alarm,False,34853,A,Interior/domestic_sounds,3
1486,1-67033-A-37.wav,1,37,clock_alarm,False,67033,A,Interior/domestic_sounds,3
1487,1-67033-A-37.wav,1,37,clock_alarm,False,67033,A,Interior/domestic_sounds,3
1488,1-72195-A-37.wav,1,37,clock_alarm,False,72195,A,Interior/domestic_sounds,3
1489,1-72195-A-37.wav,1,37,clock_alarm,False,72195,A,Interior/domestic_sounds,3
1490,1-72195-B-37.wav,1,37,clock_alarm,False,72195,B,Interior/domestic_sounds,3
1491,1-72195-B-37.wav,1,37,clock_alarm,False,72195,B,Interior/domestic_sounds,3
1492,1-74517-A-37.wav,1,37,clock_alarm,False,74517,A,Interior/domestic_sounds,3
1493,1-74517-A-37.wav,1,37,clock_alarm,False,74517,A,Interior/domestic_sounds,3
1494,1-96890-A-37.wav,1,37,clock_alarm,False,96890,A,Interior/domestic_sounds,3
1495,1-96890-A-37.wav,1,37,clock_alarm,False,96890,A,Interior/domestic_sounds,3
1496,2-102435-A-37.wav,2,37,clock_alarm,False,102435,A,Interior/domestic_sounds,3
1497,2-102435-A-37.wav,2,37,clock_alarm,False,102435,A,Interior/domestic_sounds,3
1498,2-104475-A-37.wav,2,37,clock_alarm,False,104475,A,Interior/domestic_sounds,3
1499,2-104475-A-37.wav,2,37,clock_alarm,False,104475,A,Interior/domestic_sounds,3
1500,2-104476-A-37.wav,2,37,clock_alarm,False,104476,A,Interior/domestic_sounds,3
1501,2-104476-A-37.wav,2,37,clock_alarm,False,104476,A,Interior/domestic_sounds,3
1502,2-117116-A-37.wav,2,37,clock_alarm,False,117116,A,Interior/domestic_sounds,3
1503,2-117116-A-37.wav,2,37,clock_alarm,False,117116,A,Interior/domestic_sounds,3
1504,2-78562-A-37.wav,2,37,clock_alarm,False,78562,A,Interior/domestic_sounds,3
1505,2-78562-A-37.wav,2,37,clock_alarm,False,78562,A,Interior/domestic_sounds,3
1506,2-78562-B-37.wav,2,37,clock_alarm,False,78562,B,Interior/domestic_sounds,3
1507,2-78562-B-37.wav,2,37,clock_alarm,False,78562,B,Interior/domestic_sounds,3
1508,2-89516-A-37.wav,2,37,clock_alarm,False,89516,A,Interior/domestic_sounds,3
1509,2-89516-A-37.wav,2,37,clock_alarm,False,89516,A,Interior/domestic_sounds,3
1510,2-96063-A-37.wav,2,37,clock_alarm,False,96063,A,Interior/domestic_sounds,3
1511,2-96063-A-37.wav,2,37,clock_alarm,False,96063,A,Interior/domestic_sounds,3
1512,3-117793-A-37.wav,3,37,clock_alarm,False,117793,A,Interior/domestic_sounds,3
1513,3-117793-A-37.wav,3,37,clock_alarm,False,117793,A,Interior/domestic_sounds,3
1514,3-117883-A-37.wav,3,37,clock_alarm,False,117883,A,Interior/domestic_sounds,3
1515,3-117883-A-37.wav,3,37,clock_alarm,False,117883,A,Interior/domestic_sounds,3
1516,3-120526-A-37.wav,3,37,clock_alarm,False,120526,A,Interior/domestic_sounds,3
1517,3-120526-A-37.wav,3,37,clock_alarm,False,120526,A,Interior/domestic_sounds,3
1518,3-120526-B-37.wav,3,37,clock_alarm,False,120526,B,Interior/domestic_sounds,3
1519,3-120526-B-37.wav,3,37,clock_alarm,False,120526,B,Interior/domestic_sounds,3
1520,3-131943-A-37.wav,3,37,clock_alarm,False,131943,A,Interior/domestic_sounds,3
1521,3-131943-A-37.wav,3,37,clock_alarm,False,131943,A,Interior/domestic_sounds,3
1522,3-132340-A-37.wav,3,37,clock_alarm,False,132340,A,Interior/domestic_sounds,3
1523,3-132340-A-37.wav,3,37,clock_alarm,False,132340,A,Interior/domestic_sounds,3
1524,3-139958-A-37.wav,3,37,clock_alarm,False,139958,A,Interior/domestic_sounds,3
1525,3-139958-A-37.wav,3,37,clock_alarm,False,139958,A,Interior/domestic_sounds,3
1526,3-148297-A-37.wav,3,37,clock_alarm,False,148297,A,Interior/domestic_sounds,3
1527,3-148297-A-37.wav,3,37,clock_alarm,False,148297,A,Interior/domestic_sounds,3
1528,4-151242-A-37.wav,4,37,clock_alarm,False,151242,A,Interior/domestic_sounds,3
1529,4-151242-A-37.wav,4,37,clock_alarm,False,151242,A,Interior/domestic_sounds,3
1530,4-169508-A-37.wav,4,37,clock_alarm,False,169508,A,Interior/domestic_sounds,3
1531,4-169508-A-37.wav,4,37,clock_alarm,False,169508,A,Interior/domestic_sounds,3
1532,4-172366-A-37.wav,4,37,clock_alarm,False,172366,A,Interior/domestic_sounds,3
1533,4-172366-A-37.wav,4,37,clock_alarm,False,172366,A,Interior/domestic_sounds,3
1534,4-189332-A-37.wav,4,37,clock_alarm,False,189332,A,Interior/domestic_sounds,3
1535,4-189332-A-37.wav,4,37,clock_alarm,False,189332,A,Interior/domestic_sounds,3
1536,4-198841-A-37.wav,4,37,clock_alarm,False,198841,A,Interior/domestic_sounds,3
1537,4-198841-A-37.wav,4,37,clock_alarm,False,198841,A,Interior/domestic_sounds,3
1538,4-204684-A-37.wav,4,37,clock_alarm,False,204684,A,Interior/domestic_sounds,3
1539,4-204684-A-37.wav,4,37,clock_alarm,False,204684,A,Interior/domestic_sounds,3
1540,4-209536-A-37.wav,4,37,clock_alarm,False,209536,A,Interior/domestic_sounds,3
1541,4-209536-A-37.wav,4,37,clock_alarm,False,209536,A,Interior/domestic_sounds,3
1542,4-209698-A-37.wav,4,37,clock_alarm,False,209698,A,Interior/domestic_sounds,3
1543,4-209698-A-37.wav,4,37,clock_alarm,False,209698,A,Interior/domestic_sounds,3
1544,5-210612-A-37.wav,5,37,clock_alarm,False,210612,A,Interior/domestic_sounds,3
1545,5-210612-A-37.wav,5,37,clock_alarm,False,210612,A,Interior/domestic_sounds,3
1546,5-211408-A-37.wav,5,37,clock_alarm,False,211408,A,Interior/domestic_sounds,3
1547,5-211408-A-37.wav,5,37,clock_alarm,False,211408,A,Interior/domestic_sounds,3
1548,5-219242-A-37.wav,5,37,clock_alarm,False,219242,A,Interior/domestic_sounds,3
1549,5-219242-A-37.wav,5,37,clock_alarm,False,219242,A,Interior/domestic_sounds,3
1550,5-219242-B-37.wav,5,37,clock_alarm,False,219242,B,Interior/domestic_sounds,3
1551,5-219242-B-37.wav,5,37,clock_alarm,False,219242,B,Interior/domestic_sounds,3
1552,5-223176-A-37.wav,5,37,clock_alarm,False,223176,A,Interior/domestic_sounds,3
1553,5-223176-A-37.wav,5,37,clock_alarm,False,223176,A,Interior/domestic_sounds,3
1554,5-233645-A-37.wav,5,37,clock_alarm,False,233645,A,Interior/domestic_sounds,3
1555,5-233645-A-37.wav,5,37,clock_alarm,False,233645,A,Interior/domestic_sounds,3
1556,5-234247-A-37.wav,5,37,clock_alarm,False,234247,A,Interior/domestic_sounds,3
1557,5-234247-A-37.wav,5,37,clock_alarm,False,234247,A,Interior/domestic_sounds,3
1558,5-250629-A-37.wav,5,37,clock_alarm,False,250629,A,Interior/domestic_sounds,3
1559,5-250629-A-37.wav,5,37,clock_alarm,False,250629,A,Interior/domestic_sounds,3
1560,1-137-A-32.wav,1,32,keyboard_typing,False,137,A,Interior/domestic_sounds,3
1561,1-53501-A-32.wav,1,32,keyboard_typing,False,53501,A,Interior/domestic_sounds,3
1562,1-61212-A-32.wav,1,32,keyboard_typing,False,61212,A,Interior/domestic_sounds,3
1563,1-62594-A-32.wav,1,32,keyboard_typing,False,62594,A,Interior/domestic_sounds,3
1564,1-79711-A-32.wav,1,32,keyboard_typing,False,79711,A,Interior/domestic_sounds,3
1565,1-84393-A-32.wav,1,32,keyboard_typing,False,84393,A,Interior/domestic_sounds,3
1566,1-94231-A-32.wav,1,32,keyboard_typing,False,94231,A,Interior/domestic_sounds,3
1567,1-94231-B-32.wav,1,32,keyboard_typing,False,94231,B,Interior/domestic_sounds,3
1568,2-104168-A-32.wav,2,32,keyboard_typing,False,104168,A,Interior/domestic_sounds,3
1569,2-109316-A-32.wav,2,32,keyboard_typing,False,109316,A,Interior/domestic_sounds,3
1570,2-118459-A-32.wav,2,32,keyboard_typing,False,118459,A,Interior/domestic_sounds,3
1571,2-118459-B-32.wav,2,32,keyboard_typing,False,118459,B,Interior/domestic_sounds,3
1572,2-118817-A-32.wav,2,32,keyboard_typing,False,118817,A,Interior/domestic_sounds,3
1573,2-120333-A-32.wav,2,32,keyboard_typing,False,120333,A,Interior/domestic_sounds,3
1574,2-99795-A-32.wav,2,32,keyboard_typing,False,99795,A,Interior/domestic_sounds,3
1575,2-99796-A-32.wav,2,32,keyboard_typing,False,99796,A,Interior/domestic_sounds,3
